"0",""
"0","data$Q00140_1 <- expss::recode(data$Q00140_1, 1:3 ~NA, '-' ~ NA, TRUE ~ copy, with_labels = TRUE)"
"0","data$Q00140_2 <- expss::recode(data$Q00140_2, 1:3 ~NA, '-' ~ NA, TRUE ~ copy, with_labels = TRUE)"
"0","data$Q00140_3 <- expss::recode(data$Q00140_3, 1:3 ~NA, '-' ~ NA, TRUE ~ copy, with_labels = TRUE)"
"0","data$W1 <- expss::recode(data$W1, '-' ~ NA, TRUE ~ copy, with_labels = TRUE)"
"0","data$W2 <- expss::recode(data$W2, '-' ~ NA, TRUE ~ copy, with_labels = TRUE)"
"0","data$W3 <- expss::recode(data$W3, '-' ~ NA, TRUE ~ copy, with_labels = TRUE)"
"0","tab <- data %>%"
"0","	tab_cells('|'=unvr(mrset(..f(Q00140_), W1, W2, W3))) %>%"
"0","	tab_stat_cpct(label='%casos', total_row_position = 'none') %>%"
"0","	tab_stat_cases(label='casos', total_row_position = 'none') %>%"
"0","	tab_pivot(stat_position = 'inside_columns') %>%"
"0","	tab_sort_desc() %>% "
"0","	tab_caption(paste('Objetivo 1: ',var_lab(data$Q00140_1), sep = ''))"
"0","as.datatable_widget(tab)"
