"0","#En comparación con los 12 meses anteriores al inicio de la COVID-19 cree que harás más, igual o menos que antes, cada una de las siguientes actividades que te vamos a citar:"
"0","#tab0 <- data %>%"
"0","#        tab_cells('|'=unvr(Q00380_1)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_1), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_2)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_2), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_3)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_3), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_4)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_4), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_5)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_5), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_6)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_6), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_7)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_7), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_8)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_8), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_9)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_9), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_10)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_10), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_11)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_11), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_12)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_12), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_13)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_13), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_14)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_14), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_15)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_15), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_16)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_16), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_17)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_17), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_18)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_18), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_19)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_19), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_20)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_20), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_21)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_21), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_22)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_22), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_23)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_23), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_24)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_24), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_25)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_25), total_row_position='below') %>%"
"0","#        tab_cells('|'=unvr(Q00380_26)) %>% "
"0","#        tab_stat_cpct(label=var_lab(Q00380_26), total_row_position='below') %>%"
"0","#        tab_pivot(stat_position='inside_columns') %>%"
"0","#        t()"
"0","#as.datatable_widget(tab0) "
